Probeset	slope	pval
11744338_a_at	-0.547769081092948	6.04725020134038e-09
11715369_s_at	-0.659542912064216	6.10773628669636e-09
200045_PM_at	-0.335777781831086	6.17566782671624e-09
11736319_at	0.941541004136365	6.17625335107506e-09
11745718_s_at	0.573542742875847	6.18825829490846e-09
11741697_a_at	-0.517484606200487	6.19449352834263e-09
11748346_s_at	0.738135424733721	6.19698336851602e-09
11763717_a_at	1.52855608030861	6.20482018823304e-09
11723627_at	-1.18548919503471	6.20724655521737e-09
11744137_a_at	0.610602586345056	6.2284111417284e-09
11737480_x_at	-0.796501501091924	6.29544271418316e-09
11757855_a_at	-0.447589521227649	6.31655145231898e-09
11716595_s_at	0.519712393815563	6.32822002087735e-09
11720609_at	-0.464106994844431	6.36369241165935e-09
11744728_a_at	0.337116796385767	6.37410981468712e-09
11757674_x_at	0.741606542102622	6.38329346452805e-09
11725002_x_at	0.479490040682395	6.3840690578757e-09
11742952_at	-0.447202761168368	6.40210200968603e-09
11724196_s_at	1.90301542813779	6.4283480131239e-09
11745289_a_at	0.713301379293323	6.46638208701584e-09
11755424_a_at	-0.432966835944615	6.46645507732985e-09
11752940_a_at	1.3723306949718	6.47893626412491e-09
11756876_a_at	-0.604601386687837	6.52192936637662e-09
11757910_x_at	0.40841360816345	6.54570260834412e-09
11715556_a_at	-0.619930059848101	6.56240679133602e-09
11751069_a_at	-0.510482095455941	6.57802448246285e-09
11747400_a_at	-0.686323542156386	6.57838140929715e-09
11757296_s_at	0.514037536261071	6.61751161162411e-09
11719323_at	0.743959716362536	6.675612190013e-09
11739699_at	1.77926968505103	6.68060676664447e-09
11719917_at	-0.486289879702465	6.68934279624389e-09
11715536_a_at	1.42411123786373	6.69525752555601e-09
11716319_at	0.315203617204092	6.78992746790405e-09
11727268_at	0.927699205331495	6.80204801284333e-09
11758746_a_at	-2.02482184245008	6.81083099016827e-09
11747859_s_at	-0.599875364216117	6.85156953075779e-09
11721204_a_at	1.03779306392752	7.04629064820833e-09
11726459_at	1.03326887902671	7.07442689045927e-09
11716187_a_at	-1.00269445762356	7.1045624014073e-09
11723985_a_at	-0.545158125283218	7.14472015065534e-09
11743775_s_at	-0.688857145887116	7.22052406253227e-09
11743265_a_at	0.558331790401694	7.29805270378536e-09
11749317_a_at	-0.467602865548283	7.33169791921624e-09
11718616_s_at	0.349943856628269	7.33974292217875e-09
11720523_at	-0.748200232545026	7.3662737166023e-09
11754629_s_at	-0.687664068975586	7.38220241095464e-09
11740681_a_at	0.915951728530533	7.39946425576945e-09
11722185_at	0.371256201978809	7.42666039422995e-09
11717046_at	1.28208697893673	7.48208533959898e-09
11739539_a_at	0.757317904203194	7.49887164262605e-09
11717310_a_at	-0.545060960101647	7.55269112099584e-09
11721013_a_at	-0.584697626224782	7.578242142081e-09
11753823_a_at	1.20242037285131	7.58166194121294e-09
11717311_s_at	0.378927954713892	7.67851364316783e-09
11715642_s_at	0.625485165799461	7.72166361625588e-09
11724413_s_at	1.18833573790464	7.89039610856314e-09
11715232_x_at	-0.617973392036587	7.89698268408358e-09
11725097_s_at	-0.751441039924329	7.89982759447954e-09
11753735_x_at	1.21043504373015	7.94091160597524e-09
11727184_x_at	1.37028602721118	8.01494832819276e-09
11750124_a_at	1.23601443364096	8.02736708183131e-09
11757936_s_at	-0.544322693130878	8.03227047638592e-09
11731892_a_at	1.40594263109986	8.07616352008012e-09
11716606_s_at	-0.258604494255802	8.09476925593354e-09
11717155_a_at	-0.744940228345725	8.25985838321658e-09
11715431_a_at	0.968613023254879	8.29602141758883e-09
11717743_a_at	-0.876325015772954	8.31701609180382e-09
11744185_a_at	1.0214139090608	8.34939320226545e-09
11750180_x_at	-1.09403453222239	8.39047882893523e-09
11721199_a_at	0.656959546909183	8.39219850774586e-09
11723632_a_at	0.687863993047538	8.42616404770606e-09
11755322_a_at	-0.351316949819162	8.44893059739144e-09
11743093_a_at	0.710908596042832	8.44921098334105e-09
11716401_a_at	1.03965391918335	8.46338871849312e-09
11721181_a_at	1.61452885320797	8.46553680477824e-09
11758308_s_at	-0.678761874241427	8.51846736890713e-09
11741629_a_at	-0.862041584047013	8.54482037392774e-09
11726600_s_at	-0.395459903225076	8.55374187640835e-09
11719066_a_at	0.391160427634667	8.80996424099492e-09
11758266_s_at	-0.508448819248045	8.81478348661949e-09
11727824_at	-0.68355040009606	8.83651865255399e-09
11717742_a_at	0.627845353995558	8.88163118170778e-09
11716141_a_at	-0.733411058877959	8.89823756980273e-09
11749888_x_at	0.837824196604212	8.92312118739705e-09
11721005_a_at	-0.4872187994359	8.95365931528639e-09
11716268_at	-0.690908476072317	8.9609873210984e-09
11737831_a_at	0.68179654757652	9.08955326264674e-09
11728332_a_at	0.79871656544727	9.09562633637968e-09
11749376_a_at	-1.02986681278479	9.10326911336698e-09
11720789_at	-0.501844009362323	9.11948876449457e-09
11749934_s_at	-0.681020272640674	9.12985025713936e-09
11724629_at	0.554977785362975	9.19942880812841e-09
11756621_a_at	0.755306105425239	9.20140214874649e-09
11741264_x_at	1.22157837583624	9.20674698639411e-09
11748543_a_at	1.31649124644022	9.27155035416549e-09
11749336_a_at	-0.335431154437093	9.35335924790386e-09
11739068_a_at	0.969457441103442	9.44461994832327e-09
11721649_a_at	-0.787343489192786	9.50897885444872e-09
11730175_at	1.25311523580935	9.6120215809359e-09
11756770_x_at	1.34181803875715	9.65554571791928e-09
11744061_at	0.4356981854225	9.67460348859338e-09
11744062_x_at	0.493577980394751	9.68628600884735e-09
11716513_a_at	-0.623635253445381	9.78087113095556e-09
11717188_s_at	-0.545203167892811	9.80654244000686e-09
11717181_a_at	0.35921382022182	9.8832013479867e-09
11725092_s_at	0.509847426990008	9.95296688004562e-09
11717862_x_at	1.44803757369666	9.96489560153461e-09
11716988_s_at	0.58746119713893	1.00131849761478e-08
11728275_at	-0.541124001612068	1.02341457747631e-08
11721451_a_at	-0.476659624558208	1.03586229635043e-08
11718892_s_at	1.16773857153441	1.0375137446277e-08
11724471_x_at	-0.589339286195346	1.05419729433322e-08
11735178_a_at	0.427794972669755	1.05561532620483e-08
11731978_s_at	-0.404651411549047	1.05667939809038e-08
11743804_at	-0.477560466682885	1.05811554326026e-08
11723414_a_at	0.824164312822527	1.06338471483012e-08
11727105_s_at	1.72254389007421	1.06918224033257e-08
11738623_s_at	0.766679844755792	1.06930821680906e-08
11718617_a_at	-0.966857532605148	1.07082560770668e-08
11727617_a_at	1.27378199369009	1.07194512082909e-08
11715901_a_at	-0.564944478796588	1.08798681344389e-08
11718811_s_at	0.539364370964816	1.08951445615156e-08
11758566_s_at	-0.771842759475482	1.09023984506081e-08
11736440_at	-1.33201468974127	1.10099248676368e-08
11726611_x_at	1.89984368553683	1.13140265771416e-08
11746330_a_at	-0.699988395249871	1.13357481811258e-08
11727841_a_at	0.593015802933168	1.1359198442022e-08
11745517_s_at	-0.324054173121322	1.13937634294501e-08
11749318_a_at	-0.985653409972188	1.15797846628868e-08
11719812_a_at	-1.26045506722972	1.17846200026086e-08
11743709_at	-0.567375309946848	1.18861381548614e-08
11750511_x_at	0.688423067755885	1.19650991499387e-08
11755310_s_at	0.539710545505637	1.19916061614036e-08
11729387_x_at	0.924251347700972	1.20491002616049e-08
11718786_a_at	1.13845840621903	1.2236673348449e-08
11756682_x_at	0.71415730445717	1.22614077365804e-08
11733029_x_at	-0.526443171966855	1.22646327549486e-08
11745196_a_at	-0.570575843887217	1.22766946582986e-08
11730556_s_at	0.912437085757661	1.23476214774299e-08
11731153_a_at	-0.822355597523786	1.239502886327e-08
11737142_at	0.645121792439623	1.24904541701929e-08
11745938_a_at	-0.485634788239202	1.25079825801957e-08
11715424_x_at	-0.450209177071748	1.26816702105618e-08
11731305_a_at	-1.94553160898067	1.26837461971032e-08
11744321_a_at	1.2515306658371	1.26937556449544e-08
11716876_a_at	-0.882668741873958	1.27352908861907e-08
11730404_at	1.38796331007944	1.27614886325984e-08
11718077_s_at	-0.411629553363738	1.28422290713585e-08
11731154_x_at	-0.759601453761581	1.29756683577399e-08
11715697_a_at	-0.705720220965871	1.30437733935969e-08
11715427_at	-0.47330567870167	1.30581329463188e-08
11758329_s_at	-0.279829383345856	1.30953026595387e-08
11733807_a_at	-0.413703933918226	1.31231039158452e-08
11751697_a_at	-0.506317259375684	1.31668626339539e-08
11716750_a_at	-0.469144939854388	1.31803608612486e-08
11718255_at	-0.847147829930046	1.32326837863641e-08
11744596_a_at	1.10161614850126	1.33935095195475e-08
11743264_x_at	-0.213140597070996	1.34836875685598e-08
11734659_a_at	0.556293455612767	1.3516489767568e-08
11727688_a_at	0.396364762490173	1.36649911656703e-08
11734149_x_at	-0.838423078355214	1.37076839065821e-08
11717720_a_at	1.15972110516416	1.41073895230936e-08
11721141_x_at	0.735912816884409	1.41488539575875e-08
11720052_s_at	-0.683816608934347	1.41727539485171e-08
11753588_x_at	-0.346466548240067	1.42640025339228e-08
11723918_s_at	0.382663485323895	1.42799788001394e-08
11731628_a_at	-0.952208841994705	1.43540262413927e-08
11744913_x_at	0.585751130211386	1.44265172391998e-08
11731303_a_at	1.06273237846884	1.46310172882603e-08
11736916_a_at	0.582641395508871	1.46947472225747e-08
11717552_s_at	0.841602383032191	1.46955106217985e-08
11727456_a_at	0.375437125645304	1.48803880654971e-08
11727145_s_at	0.951298377046782	1.48898944342047e-08
11755585_a_at	0.583009042651219	1.49029642638484e-08
11718465_s_at	0.661390299836267	1.49678006743139e-08
11748828_a_at	0.691859989152545	1.49714177346404e-08
11715422_a_at	-0.450546685743122	1.50556929045329e-08
11745681_a_at	1.60622078739335	1.50701790251438e-08
11749789_a_at	0.74237380310973	1.51046890358015e-08
11723908_at	0.759724887053039	1.51352809916555e-08
11747709_a_at	-0.777010037942868	1.51653755004069e-08
11732247_s_at	-0.665482856908392	1.51924571861629e-08
11720033_s_at	1.06319424011017	1.52090198899446e-08
11733856_s_at	0.771097942126532	1.52168607934828e-08
11758122_s_at	0.830944449739282	1.52591094346781e-08
11718273_a_at	0.409409616471795	1.52759467272576e-08
11716647_x_at	-0.573652396727842	1.52870242034356e-08
11715316_x_at	0.433218915057042	1.53791962492236e-08
11725514_a_at	0.605651520971093	1.54381885422309e-08
11718541_a_at	0.920281472978681	1.54821976449064e-08
11744339_a_at	0.710807713128293	1.55376713654818e-08
11718081_a_at	1.46912486715441	1.56808688750857e-08
11724272_at	1.55958660758428	1.57011408108909e-08
11744344_x_at	0.448979915091115	1.58140476160527e-08
11719242_s_at	0.969883725858709	1.58199950671745e-08
11717776_at	-0.521684596154346	1.61341472617146e-08
11740092_x_at	1.41404172013304	1.63234001740807e-08
11717099_at	-0.922387091423041	1.638076462864e-08
11741417_x_at	-0.314396529598116	1.64048222353792e-08
11741211_x_at	-0.559670677077951	1.65141585143726e-08
11728093_a_at	0.854626198188494	1.6529669091482e-08
11724425_s_at	-0.430928421887285	1.66650894547181e-08
11725001_at	0.474069687866319	1.67465807262679e-08
11716873_a_at	-0.646712713299605	1.67620247021649e-08
11753017_s_at	-0.520590984488797	1.67913902523817e-08
11739453_a_at	-0.799144164151842	1.67993454930813e-08
11741772_a_at	0.880054505581415	1.69280405293061e-08
11752495_a_at	0.632634593009283	1.69419982035946e-08
11729066_a_at	0.765972412415872	1.71528726371682e-08
11733479_a_at	0.39338318426026	1.71559373161956e-08
11751141_a_at	-0.574072208151722	1.72005958025344e-08
11743443_x_at	0.831381187048816	1.72413244015012e-08
11748576_a_at	-0.80276429604667	1.73814515460839e-08
11748604_a_at	1.06357661003345	1.74216210471794e-08
11719067_s_at	0.883150175157458	1.74848609227554e-08
11729168_x_at	-0.368869349100807	1.75195155839665e-08
11726114_at	0.684942201466455	1.75223092257914e-08
11715638_s_at	-0.800902014337492	1.75591510336256e-08
11754357_a_at	1.21143142700127	1.76940824738447e-08
11750141_a_at	-0.982690243580036	1.76942141535102e-08
11734700_a_at	-0.562698128527863	1.77257397974822e-08
11725130_s_at	0.482880447378682	1.77408444457809e-08
11743722_x_at	0.450132468753137	1.77639106092417e-08
11756810_a_at	0.784366367962358	1.78237917017045e-08
11744376_a_at	0.980842877786925	1.78641288945253e-08
11730449_a_at	0.831335663641778	1.80973768204952e-08
11716095_s_at	1.21432225356363	1.83327354526188e-08
11741965_x_at	1.0692019042372	1.84128166469599e-08
11736021_a_at	-0.713919362792325	1.85676180132568e-08
11750144_x_at	-0.454054888693369	1.86370913331001e-08
11754589_a_at	-0.350304380290689	1.86940896620938e-08
11723699_s_at	1.3145929891858	1.87413018267363e-08
11729763_a_at	-0.442323527394798	1.8795121170937e-08
11716030_x_at	-0.439421051244236	1.89055274554998e-08
11761538_x_at	-0.818251523999291	1.9133955902633e-08
11730339_a_at	0.924379248407097	1.91626300201086e-08
11716344_a_at	0.502582200597092	1.91865266274137e-08
11739061_at	-0.516612697018221	1.93209382266614e-08
11717095_s_at	-0.284058556520639	1.95019337068761e-08
11717511_a_at	-0.64791017084717	1.9528505961365e-08
11749196_a_at	-0.563106046180682	1.96554887771379e-08
11731614_x_at	-0.392470422064209	1.9736193876207e-08
11758943_s_at	1.00029538737945	1.97513769202924e-08
11728277_x_at	-0.565485891582545	1.99037092913096e-08
11715413_s_at	0.78183742934554	1.99643090616238e-08
11732491_s_at	0.552527011270011	1.9967623453754e-08
11743606_a_at	0.255208809293531	2.01803769519502e-08
11725912_a_at	1.43377859084702	2.01838023751693e-08
11744698_x_at	-0.404686354731012	2.02117289690637e-08
11755315_a_at	-0.399147678202982	2.02578163471358e-08
11721034_at	1.04785303809594	2.03554846607409e-08
11750745_a_at	-0.368851719860453	2.0434567555386e-08
11717860_a_at	1.28895274494197	2.04364685299537e-08
11728141_at	1.64980797313732	2.06277388613678e-08
11750433_x_at	-0.540050807402792	2.07241828986915e-08
11724198_a_at	1.84683647627539	2.07303331092077e-08
11729171_x_at	-0.49273954223476	2.07512890162922e-08
11722858_s_at	1.5999555993538	2.08004078323635e-08
11746802_x_at	1.28652565282735	2.08069930586937e-08
11756456_a_at	-0.805658687214057	2.08179768431396e-08
11718926_a_at	1.21293589408957	2.09936408074832e-08
11716738_at	-0.468959703889767	2.10936614609562e-08
11715889_a_at	-0.421696346228402	2.10986965160404e-08
11715816_at	1.72486451233373	2.12018139796808e-08
11727825_x_at	-0.500150656243662	2.12157460356814e-08
11725890_s_at	0.775603358735822	2.12234018061695e-08
11720842_at	-0.536094435140661	2.12563466774836e-08
11716563_s_at	-0.570700987436491	2.14115379594384e-08
11715597_x_at	-0.293922305421581	2.1419433857097e-08
11730948_x_at	-0.800851665516091	2.15042172631228e-08
11723621_at	0.908837042118905	2.15549462749568e-08
11759687_a_at	-0.367368536516668	2.16910763225256e-08
11758773_at	0.279845177562036	2.18441020291406e-08
11744304_a_at	-0.870349316552565	2.18490236362678e-08
11734006_a_at	-0.871548502437979	2.18790579733082e-08
11725073_s_at	0.605346021935997	2.18873687707197e-08
11746986_x_at	-0.628296330527512	2.19749685080019e-08
11752502_s_at	0.504012339711255	2.1998665487981e-08
11721825_s_at	-0.518953468701353	2.2112547045485e-08
11754624_a_at	0.799537384036861	2.22989522982223e-08
11751867_a_at	-0.97045392549995	2.24402142506539e-08
11721872_at	-0.523181261705981	2.24810695017209e-08
11744880_a_at	1.05234154369886	2.25580356476451e-08
11742962_a_at	0.505474091595314	2.2653416203605e-08
200046_PM_at	-0.343337638457501	2.27075386816405e-08
11743442_s_at	0.78417221944662	2.27134866636944e-08
11753900_x_at	-0.221754343305174	2.27224517958554e-08
11745438_x_at	0.583571029068034	2.28160278212272e-08
11727539_x_at	-0.531072068615288	2.32560017697767e-08
11724224_a_at	-0.562412866577329	2.34131267732853e-08
11749588_a_at	-0.865667596052569	2.35422950027098e-08
11717151_s_at	-0.724228901789229	2.35950957444575e-08
11747337_x_at	-0.36721325944268	2.37002068076398e-08
11742973_at	-0.436789543169931	2.37732717979123e-08
11724095_a_at	0.617089553131152	2.37763851631718e-08
11724197_at	1.98912004826255	2.37793763768887e-08
11724220_s_at	-0.749519603770166	2.38512419659627e-08
11760020_x_at	0.841394019064664	2.4235597382702e-08
11742945_a_at	-0.959667461889966	2.42846948312619e-08
11754489_a_at	-0.55879083975256	2.44338703407546e-08
11718524_a_at	-0.485450929905118	2.44982072101895e-08
11716856_a_at	-0.367348561010741	2.44982544785056e-08
11715994_x_at	0.668744288121336	2.45228900142157e-08
11756233_a_at	-0.441945561343038	2.4808110727509e-08
11757802_s_at	1.32587008909289	2.50399662287512e-08
11731656_a_at	0.53725915162256	2.51801566298061e-08
11754082_x_at	-0.247490149496337	2.53059319287433e-08
11756373_a_at	-0.519511428583305	2.54551937595416e-08
11743907_a_at	-1.02503209192547	2.5528131335288e-08
11758680_s_at	-1.70270820585515	2.55917559844267e-08
11720313_a_at	-0.640583062110378	2.56957564283372e-08
11749254_a_at	-1.11407478289742	2.58225209699984e-08
11734720_a_at	-0.640481896637103	2.59012631156873e-08
11727067_a_at	1.4194571662055	2.59377297929975e-08
11758907_at	1.10510686510947	2.59713760614411e-08
11715619_x_at	-0.157037561999503	2.59764089990707e-08
11718640_at	-0.461091785925185	2.60260541828739e-08
11727240_a_at	-0.67810831413388	2.60496932736732e-08
11725370_s_at	1.0395441270955	2.60749258607749e-08
11754314_a_at	1.2580242570381	2.61745148995904e-08
11754334_s_at	0.909742524813563	2.64832041854282e-08
11757311_x_at	-0.335963684729674	2.65443095855647e-08
11754793_a_at	-0.500301607892866	2.66961529982297e-08
11736348_a_at	0.750126165487559	2.67984490866223e-08
11738247_a_at	0.988970362691365	2.68149867967615e-08
11746611_a_at	0.979834399193839	2.68647679682029e-08
11721325_a_at	-0.620664184540185	2.68719778537213e-08
11729048_a_at	0.788120167807372	2.7285665700184e-08
11759191_at	-0.704511815315428	2.73150277999013e-08
11756668_x_at	0.560547309301457	2.73697077321328e-08
11726747_at	0.568197748424003	2.74012073057721e-08
11744000_a_at	1.09681755524556	2.7486119816834e-08
11756581_s_at	-0.985127660675557	2.77176977777192e-08
11722330_at	0.998628728044102	2.7874286473834e-08
11757315_s_at	0.519303392763076	2.80172374932671e-08
11728796_x_at	0.417231139068333	2.81753188019819e-08
11730846_x_at	0.685900884636208	2.81851075349735e-08
11753266_a_at	0.816581081806814	2.8231049300555e-08
11755562_a_at	-1.10953799730472	2.83300753942388e-08
11730881_a_at	0.512977743903367	2.84726019558055e-08
11745697_a_at	-0.921602005657762	2.86192259979504e-08
11753861_x_at	-0.339775513137497	2.88279999414177e-08
